1.173639052675436861e-02,-7.970711173213501644e-02,-7.430311348863807286e-01,-3.852303427270892949e-02,-7.178784259374600962e-01,1.472141921372114970e+00,-4.397127570053284140e-01,-8.237972670741929848e-01,-9.972191810652647481e-02,7.889478961307354599e-01,-1.470018084109600887e+00,-7.745730097360410404e-01,1.364933303568013567e+00,-1.770706639165656293e+00,-6.824514915586918917e-01,-1.209190592209464121e+00,-2.571242191619538264e+00,1.362774220574927697e-01,-1.293571013143024917e+00,-7.711183908387144736e-01,-1.272723662473311146e+00,-4.449958971460260537e-02,2.448146400968746750e-01,1.049207268181658187e-01,-8.197610202844536342e-01,4.081693686564855650e-01,3.359222213188763351e-01
5.165991043899302582e-04,-7.611346890005783739e-02,-7.451535002555277343e-01,-5.525324593294567155e-02,-7.087629897621403607e-01,1.475976897708779267e+00,-4.272460466923951872e-01,-8.274741834884566938e-01,-9.836114845384617833e-02,7.836941576608503768e-01,-1.470449754207095783e+00,-7.816492728329486050e-01,1.379602549806422163e+00,-1.749450403704692070e+00,-6.582700972097352832e-01,-1.223540727491917446e+00,-2.576347087996220253e+00,1.420680770780930191e-01,-1.294464178451333991e+00,-7.785763008502060156e-01,-1.277823322038355469e+00,-2.480399318705429901e-02,2.254639989117523668e-01,1.012374823777494881e-01,-8.375811916830206982e-01,4.062342337992481678e-01,3.492945630258328937e-01
-1.116115454085163036e-02,-7.697614808351729843e-02,-7.549710004003702402e-01,-5.632363738246342483e-02,-7.104813854776128590e-01,1.467127218949128897e+00,-4.210489022980341556e-01,-8.261296341840559387e-01,-1.234968018127519385e-01,7.861010196330766586e-01,-1.457569014996187740e+00,-7.908744345950788901e-01,1.377803469251431823e+00,-1.756150549659745597e+00,-6.660517669460767065e-01,-1.230278603657129821e+00,-2.580510512325370875e+00,1.381687874857691900e-01,-1.312442568263179510e+00,-7.884431879881148575e-01,-1.280128485578226671e+00,-3.258274692547623308e-02,2.226147414621721110e-01,9.407782077731056958e-02,-8.369075233990002083e-01,4.014129509900024040e-01,3.386855725409187445e-01
-2.568739503878566394e-02,-5.745810968230066068e-02,-7.494302320232297809e-01,-7.208154009049927424e-02,-7.185235755143437597e-01,1.454408576971005562e+00,-4.409348305414029778e-01,-8.388544551994167042e-01,-9.926964264521295767e-02,7.958517872367085744e-01,-1.474339449608054853e+00,-7.788113529189324424e-01,1.373553675439010968e+00,-1.747580490544056397e+00,-6.591317179138699300e-01,-1.235334850241593951e+00,-2.582369176688045442e+00,1.380059791376963552e-01,-1.312223694163364929e+00,-7.896690515390248910e-01,-1.269020150133462588e+00,-5.594951109173887382e-02,2.056567976514013241e-01,9.006306628180567320e-02,-8.313158373196519735e-01,4.152530107148080241e-01,3.315312853389747461e-01
-7.025369990595106001e-03,-4.918712923477556315e-02,-7.498705095690810785e-01,-7.215108732888969589e-02,-7.106011214179708269e-01,1.470469514894595653e+00,-4.467425104224555521e-01,-8.505812468844107244e-01,-9.101681721992273266e-02,8.058516810627767146e-01,-1.460034632011869782e+00,-7.917621423175968953e-01,1.396708585317068207e+00,-1.763985986125258476e+00,-6.752581905794038386e-01,-1.229096517946867362e+00,-2.572886636536669602e+00,1.492809669154224195e-01,-1.306971064274063066e+00,-8.045724813273351650e-01,-1.269722529161908087e+00,-5.153999466576167365e-02,2.071437050845717776e-01,8.086577254881908983e-02,-8.392344939126448189e-01,4.120375848494443050e-01,3.336821036629412096e-01
-7.025369990595106001e-03,-4.918712923477556315e-02,-7.498705095690810785e-01,-7.215108732888969589e-02,-7.106011214179708269e-01,1.470469514894595653e+00,-4.467425104224555521e-01,-8.505812468844107244e-01,-9.101681721992273266e-02,8.058516810627767146e-01,-1.460034632011869782e+00,-7.917621423175968953e-01,1.396708585317068207e+00,-1.763985986125258476e+00,-6.752581905794038386e-01,-1.229096517946867362e+00,-2.572886636536669602e+00,1.492809669154224195e-01,-1.306971064274063066e+00,-8.045724813273351650e-01,-1.269722529161908087e+00,-5.153999466576167365e-02,2.071437050845717776e-01,8.086577254881908983e-02,-8.392344939126448189e-01,4.120375848494443050e-01,3.336821036629412096e-01
7.356182825935588324e-03,-4.740752039623721131e-02,-7.632784474165007493e-01,-7.514520445270889137e-02,-7.030823561905593655e-01,1.473526200822150356e+00,-4.446034158785054369e-01,-8.437059640811684913e-01,-1.045343224003227600e-01,8.115785965746563635e-01,-1.476782347670182682e+00,-7.928756061948912803e-01,1.387770525383041686e+00,-1.765897475743018363e+00,-6.846058358076787531e-01,-1.213696578294239936e+00,-2.572055529257952333e+00,1.501037503176309296e-01,-1.292827774594378587e+00,-8.039692386892001164e-01,-1.279482791487660753e+00,-3.377695546889841749e-02,2.053149773622057472e-01,9.833113714541671935e-02,-8.477840099163047594e-01,4.263484378772000039e-01,3.301908539852900226e-01
2.819856173546540778e-03,-3.784214940607406874e-02,-7.596051397741979683e-01,-7.286104432392884189e-02,-7.160948544632408375e-01,1.477086365667472201e+00,-4.514110487279562323e-01,-8.452740486750659477e-01,-9.832517131173117153e-02,8.024323257137800924e-01,-1.500115701397209067e+00,-7.918077981593487635e-01,1.397288364151721529e+00,-1.782071044996905274e+00,-6.950022703470529750e-01,-1.217405630343612710e+00,-2.580520671352116047e+00,1.666404455871015600e-01,-1.281676007650517812e+00,-7.996028713091439810e-01,-1.279236148205518564e+00,-3.052859449088587279e-02,1.985403205970207585e-01,9.105350030924416749e-02,-8.480694223798558307e-01,4.288055177681285857e-01,3.200921797501691812e-01
-5.186299709454942827e-03,-6.367305190080978228e-02,-7.544009974235201810e-01,-5.687193995507575789e-02,-7.118047568573704353e-01,1.480970184285553159e+00,-4.462174303954586918e-01,-8.486207779308377885e-01,-1.088947624354454913e-01,7.892939961508057545e-01,-1.491231488311663522e+00,-7.884476186599399528e-01,1.406013721856746557e+00,-1.787936876568190669e+00,-7.021817266716445793e-01,-1.218984669726082437e+00,-2.568362925100663219e+00,1.810011180202268644e-01,-1.256664299420128250e+00,-7.981368889141251532e-01,-1.289067437025347207e+00,-3.645446440750965689e-02,1.848601658929560076e-01,8.655403969012298582e-02,-8.729081468647565956e-01,4.302191209096993818e-01,3.170561736378378903e-01
-8.632575467283203421e-03,-7.640016194417256767e-02,-7.678320440935328950e-01,-6.232488808447626816e-02,-7.206839168613007329e-01,1.488247642431334006e+00,-4.365762556314753406e-01,-8.479748104295022904e-01,-8.596260618213694138e-02,7.965617234560085080e-01,-1.482889077402026690e+00,-7.996218804029354699e-01,1.402111205653536086e+00,-1.778775681553147248e+00,-7.062228150614247024e-01,-1.195207588347592553e+00,-2.568581462196450005e+00,1.738088937765241704e-01,-1.267346170102759517e+00,-7.940389081316447939e-01,-1.293365627997818512e+00,-5.317886946431067685e-02,1.883400587888581779e-01,8.556483341911788609e-02,-8.736907777027780320e-01,4.289331715640863352e-01,2.999140259075450121e-01
-5.321330849882064881e-03,-8.639780826732199048e-02,-7.571629084024827927e-01,-5.687158939728123586e-02,-7.113778667884078644e-01,1.507373133309479973e+00,-4.282194219811223390e-01,-8.574041978491309113e-01,-6.928789454416579841e-02,7.858010347944213159e-01,-1.486556574356615146e+00,-7.929497964279599298e-01,1.415067596712301423e+00,-1.771170008106321081e+00,-6.838455994455989728e-01,-1.196113701054321243e+00,-2.569160946070720541e+00,1.681297248020074409e-01,-1.273870949952437215e+00,-7.898811031535656335e-01,-1.264209074736333260e+00,-5.838656612385690475e-02,1.831584427484973243e-01,9.434125003904633711e-02,-8.883157759369806339e-01,4.481455226514668433e-01,3.263767998943580828e-01
-6.165391682802976586e-03,-8.622660801483396364e-02,-7.571857139022691863e-01,-3.629995607643411726e-02,-7.148156136971963726e-01,1.504721001538814162e+00,-4.517951947687602887e-01,-8.565216500342762718e-01,-7.056318334377865986e-02,7.876480031044009733e-01,-1.497953993028863895e+00,-7.764672714997927772e-01,1.416942631331311819e+00,-1.769409680063147139e+00,-6.745014859114060179e-01,-1.202701689596823664e+00,-2.563862746061234432e+00,1.899350538489537610e-01,-1.263609766929406630e+00,-7.879404091208053185e-01,-1.266498400808338420e+00,-6.580284915708450866e-02,1.814508814866070130e-01,1.006649009750681528e-01,-8.718056926339863288e-01,4.473235734308612099e-01,3.283418661798436777e-01
-6.165391682802976586e-03,-8.622660801483396364e-02,-7.571857139022691863e-01,-3.629995607643411726e-02,-7.148156136971963726e-01,1.504721001538814162e+00,-4.517951947687602887e-01,-8.565216500342762718e-01,-7.056318334377865986e-02,7.876480031044009733e-01,-1.497953993028863895e+00,-7.764672714997927772e-01,1.416942631331311819e+00,-1.769409680063147139e+00,-6.745014859114060179e-01,-1.202701689596823664e+00,-2.563862746061234432e+00,1.899350538489537610e-01,-1.263609766929406630e+00,-7.879404091208053185e-01,-1.266498400808338420e+00,-6.580284915708450866e-02,1.814508814866070130e-01,1.006649009750681528e-01,-8.718056926339863288e-01,4.473235734308612099e-01,3.283418661798436777e-01
6.056885102467979981e-03,-9.788356145812886211e-02,-7.633052432047879865e-01,-3.848045451826731522e-02,-7.325531189229912421e-01,1.524292003699587505e+00,-4.525982500641054229e-01,-8.550573291478208438e-01,-6.820076504231095682e-02,7.787152457344980183e-01,-1.509393316472017466e+00,-7.818510881577409588e-01,1.415760329161192654e+00,-1.770990728913838241e+00,-6.789636460911789850e-01,-1.188927498577052599e+00,-2.584094057141134826e+00,1.922439087172251870e-01,-1.267858360048733202e+00,-7.928729004890635590e-01,-1.284279773237024802e+00,-6.038599428326769242e-02,1.798340266927797859e-01,8.696388873855187551e-02,-8.784105811914811879e-01,4.430102077153350026e-01,3.264792084961030127e-01
6.056885102467979981e-03,-9.788356145812886211e-02,-7.633052432047879865e-01,-3.848045451826731522e-02,-7.325531189229912421e-01,1.524292003699587505e+00,-4.525982500641054229e-01,-8.550573291478208438e-01,-6.820076504231095682e-02,7.787152457344980183e-01,-1.509393316472017466e+00,-7.818510881577409588e-01,1.415760329161192654e+00,-1.770990728913838241e+00,-6.789636460911789850e-01,-1.188927498577052599e+00,-2.584094057141134826e+00,1.922439087172251870e-01,-1.267858360048733202e+00,-7.928729004890635590e-01,-1.284279773237024802e+00,-6.038599428326769242e-02,1.798340266927797859e-01,8.696388873855187551e-02,-8.784105811914811879e-01,4.430102077153350026e-01,3.264792084961030127e-01
2.221375466373718549e-03,-8.342139792221664463e-02,-7.726921168248309657e-01,-3.085996512769552391e-02,-7.241758341444565206e-01,1.515075451204099810e+00,-4.601906178071024645e-01,-8.353994656216183756e-01,-5.332241266396438306e-02,7.754497788651009138e-01,-1.536671459647790394e+00,-7.852260609390168122e-01,1.414974809318747972e+00,-1.787664113092420903e+00,-6.892225381947938434e-01,-1.190727929993165013e+00,-2.580992082846045754e+00,1.887729207535159826e-01,-1.245885520458186013e+00,-7.796710749047942590e-01,-1.276124528812814241e+00,-6.251851727580036433e-02,1.995136875342533589e-01,8.459583118457869588e-02,-8.738142091939906653e-01,4.427151521730520178e-01,3.187730789875426463e-01
-1.217886909296472114e-02,-9.817838770419455574e-02,-7.685531216926911879e-01,-2.185796906307262838e-02,-7.363607192929472189e-01,1.517298878522651107e+00,-4.589453965149576375e-01,-8.335756545116104199e-01,-4.490818088809925973e-02,7.768460334364363229e-01,-1.549850843167806413e+00,-7.778224984752873938e-01,1.400502761859670153e+00,-1.793080497536619911e+00,-6.877289000921494866e-01,-1.199456686077030820e+00,-2.590505648670142769e+00,1.754566764749968533e-01,-1.246960745704498219e+00,-7.823578032282418881e-01,-1.288927867419251472e+00,-4.786916099882140840e-02,2.205482676850574197e-01,7.764615599645849353e-02,-8.675181000958664956e-01,4.302626304233977406e-01,3.174509860818603424e-01
-1.706483485863340838e-02,-8.610740226148716481e-02,-7.687865528490500644e-01,-1.899904864857936138e-02,-7.278431983566040486e-01,1.528234091690638730e+00,-4.349339506605972572e-01,-8.322777253539066500e-01,-2.091363174357185190e-02,7.628137317223400160e-01,-1.543575812547601789e+00,-7.774974259820951472e-01,1.380473730205625804e+00,-1.820574327824007410e+00,-6.801724138776726880e-01,-1.194203614877724862e+00,-2.583752012941555432e+00,1.810620649317218056e-01,-1.253702858578541024e+00,-7.793876161239140510e-01,-1.291171274858055051e+00,-4.449464401040281042e-02,2.165969684801532236e-01,6.221576325602949653e-02,-8.483627420821763243e-01,4.442295344133552759e-01,3.146070880507521594e-01
-2.650780739113441087e-02,-9.703646547544220180e-02,-7.667442921175068316e-01,8.023247607301213502e-04,-7.163263577943567162e-01,1.513199366028708637e+00,-4.352470243651462289e-01,-8.336717581098073149e-01,-2.708894930187649014e-02,7.448139792158555705e-01,-1.548270057740905870e+00,-7.838615973801688064e-01,1.392405424510801737e+00,-1.824648482413545825e+00,-6.723550318922243418e-01,-1.177804888942110662e+00,-2.587280396716313824e+00,1.816164900119890679e-01,-1.251253572928499924e+00,-7.893059439446652448e-01,-1.290083796653126669e+00,-4.808034206688216461e-02,1.953279934477277213e-01,4.979241654308962789e-02,-8.365667022440808065e-01,4.465012638100142039e-01,3.212608098732653295e-01
-2.217361672552450175e-02,-1.035641453239269788e-01,-7.679661260208907603e-01,1.110416410423188845e-02,-7.291003632969533799e-01,1.526377349022444152e+00,-4.486894321580950917e-01,-8.452120018263774570e-01,-3.804416994508209166e-02,7.543148986766282649e-01,-1.566916572561188881e+00,-7.776035479008517326e-01,1.394316252082590690e+00,-1.828400534346891426e+00,-6.627239143455202486e-01,-1.180819093943622056e+00,-2.588989659133470234e+00,1.705632824898055955e-01,-1.260100904414622081e+00,-7.931264371332776841e-01,-1.291489591340301502e+00,-4.786951299469548865e-02,1.926992453302379948e-01,5.901842207539138158e-02,-8.473963423685484386e-01,4.516516731030647547e-01,3.328655266069615593e-01
-4.597596918086370443e-02,-9.882383978463903096e-02,-7.701999179272324136e-01,1.768149051333337690e-02,-7.346536246742293441e-01,1.525160526140081352e+00,-4.486626594584756100e-01,-8.427254733953670751e-01,-2.829959777330988413e-02,7.461734853910573229e-01,-1.577088813370858933e+00,-7.710907950603731464e-01,1.393379510484944905e+00,-1.822897237312566254e+00,-6.643703850221223117e-01,-1.188717886462347106e+00,-2.567797641564075306e+00,1.687095923758570870e-01,-1.258560506232002663e+00,-8.018617171448786385e-01,-1.295342527421929901e+00,-4.433829016186156824e-02,1.781978141964021267e-01,4.714765437242438018e-02,-8.593463035012555151e-01,4.451542781128333126e-01,3.404468504946722707e-01
-5.210891773060424836e-02,-9.970660480855098040e-02,-7.849503013150388453e-01,1.542833768218836860e-02,-7.298077861943945699e-01,1.515598586289676364e+00,-4.385989408893334329e-01,-8.358242818680196029e-01,-3.760911139004215892e-02,7.545137733822888659e-01,-1.576652456757636100e+00,-7.728500939294866701e-01,1.393711058781430756e+00,-1.818457819545835852e+00,-6.717259962689350328e-01,-1.172711674980966290e+00,-2.569277089850128259e+00,1.701053641439279618e-01,-1.246191399225000218e+00,-7.915285767305375586e-01,-1.278425829026236249e+00,-4.211487371971340404e-02,1.861117614715297186e-01,3.800887809457535738e-02,-8.494669173453958111e-01,4.560912797290215814e-01,3.581999805690475602e-01
-5.871850213100496263e-02,-1.147592510909854896e-01,-7.848632763196496942e-01,2.392010922760490904e-02,-7.243413472478521520e-01,1.499627212167522261e+00,-4.335047791355794988e-01,-8.369910105066942219e-01,-4.173260009357847994e-02,7.456442465029519129e-01,-1.578230467581589025e+00,-7.653159454850060328e-01,1.400623066957114915e+00,-1.824391240354670263e+00,-6.741240273173678688e-01,-1.159187927441580612e+00,-2.582315085040498559e+00,1.501456829171193275e-01,-1.247124706412183093e+00,-8.085571419692375583e-01,-1.286319801266134766e+00,-2.705979449074107784e-02,1.722716880004817874e-01,4.110936562210566053e-02,-8.537435891480495975e-01,4.597015617761683326e-01,3.587604388631159824e-01
-4.011732285454680524e-02,-1.144013831006852333e-01,-8.047459582342908480e-01,3.655436533713790626e-02,-7.333310741358041174e-01,1.511237231723206342e+00,-4.189650447243727927e-01,-8.619876691462500240e-01,-4.553691020524265609e-02,7.537763110876224415e-01,-1.583899608827257888e+00,-7.567449831952887118e-01,1.388250784650508551e+00,-1.814605760720395589e+00,-6.663844925585380441e-01,-1.161237235528526757e+00,-2.575639621688843750e+00,1.352570524731797619e-01,-1.247647625094562951e+00,-7.966276468365247609e-01,-1.273382439015983802e+00,-1.902793442346791680e-02,1.776461271734624814e-01,3.556403508314799622e-02,-8.545371678986548591e-01,4.670313085730553038e-01,3.541797951888978058e-01
-6.169063522472739702e-02,-1.209337974865356685e-01,-7.991045964535341550e-01,1.990533037863516722e-02,-7.445677757906571381e-01,1.511404394581707500e+00,-4.230823013432126745e-01,-8.649837469038466065e-01,-5.903840395260236129e-02,7.357348315577513231e-01,-1.585079770120259468e+00,-7.563666119835343871e-01,1.369282831186742877e+00,-1.825985467959088338e+00,-6.609004249084399207e-01,-1.138417043413623597e+00,-2.571550922541417705e+00,1.485689070858620120e-01,-1.252199627639246415e+00,-7.953749533888987422e-01,-1.271451056028076287e+00,-1.072591936116707931e-02,1.840512932214089792e-01,3.554319151035557206e-02,-8.680604489205674401e-01,4.751433983705024566e-01,3.731594613227048884e-01
-7.583629079047263244e-02,-1.184577237493486535e-01,-8.082769096977078238e-01,3.810738018414480677e-02,-7.340050131680104784e-01,1.509752930651709457e+00,-4.152347328328271914e-01,-8.419703818888792934e-01,-5.391301966578811167e-02,7.387949610586701521e-01,-1.587282680044474592e+00,-7.665929078203225222e-01,1.354699108567696264e+00,-1.824098553763501718e+00,-6.620633483309775746e-01,-1.146831044306201530e+00,-2.575337783759359844e+00,1.509110072399938995e-01,-1.246910278458136956e+00,-7.959732414025074698e-01,-1.266974205744540116e+00,-7.262438955268621550e-03,1.923660819208192763e-01,3.664112989799803155e-02,-8.843890551274878886e-01,4.820032908859503418e-01,3.752414027250579043e-01
-9.233377651617041826e-02,-1.350623341990923876e-01,-8.063935739943628445e-01,4.352558195249546513e-02,-7.451457389272139187e-01,1.523120902807640231e+00,-4.261220163231654312e-01,-8.405582637139173974e-01,-5.404949340053873119e-02,7.323222526420712919e-01,-1.583484554446742409e+00,-7.782183811182202815e-01,1.348476177354534844e+00,-1.829667380015268074e+00,-6.575178787499265098e-01,-1.157519100362762066e+00,-2.567007902255723284e+00,1.524783920243170388e-01,-1.247458407307069583e+00,-7.796083248644036789e-01,-1.274429042280856184e+00,5.453869380874553328e-03,1.950203620205166466e-01,3.398693551348715147e-02,-8.979809682937420767e-01,4.981193743084681991e-01,3.724369116454021023e-01
-1.012449627567925392e-01,-1.555631452475948751e-01,-8.164594033875463008e-01,2.147362410973075245e-02,-7.384387406266866849e-01,1.510431275788497008e+00,-4.217111035470048064e-01,-8.274319419515706597e-01,-4.113245635717432264e-02,7.396104943498793549e-01,-1.585321192209971697e+00,-7.928946062190684874e-01,1.344311295462575107e+00,-1.817371272123973647e+00,-6.469761502385290575e-01,-1.157346093005504617e+00,-2.554245175428896175e+00,1.458355010118786987e-01,-1.249056137295461610e+00,-7.813416070668892655e-01,-1.284847700322683917e+00,1.203797899503569052e-02,1.955154450390632626e-01,2.260538357515681079e-02,-9.159742331709552765e-01,4.960588699058293694e-01,3.764068182349908365e-01
-1.047511036283999275e-01,-1.443009449448535986e-01,-8.273568559495779740e-01,2.000376270313755644e-02,-7.418712973864663995e-01,1.487574599811625653e+00,-4.070747097695709971e-01,-8.140125214649710506e-01,-3.672548410532738145e-02,7.430432291796817967e-01,-1.592880739705271553e+00,-7.918481190070802977e-01,1.353792256137129169e+00,-1.800299133656468431e+00,-6.553305813015906089e-01,-1.156392579009566601e+00,-2.561159259993861959e+00,1.617153754094000362e-01,-1.252763403935806430e+00,-7.934653417043012746e-01,-1.296378919362685567e+00,4.449400174912201099e-03,1.943705067866476899e-01,1.962963388733130962e-02,-9.163773374743163780e-01,4.964447479585137324e-01,3.862515170789963537e-01
-8.477957662411853001e-02,-1.560444261220446382e-01,-8.307244064892679303e-01,1.741008609794965009e-02,-7.422279599201949685e-01,1.493877481628369308e+00,-4.069457407115952829e-01,-8.104670177878556814e-01,-3.955921979415714940e-02,7.343673637546738187e-01,-1.583344766135273973e+00,-7.871482805839560282e-01,1.344109039988000909e+00,-1.776450967294478378e+00,-6.448953496689967535e-01,-1.153508621581219584e+00,-2.561308284390340528e+00,1.883969061890578278e-01,-1.255262969653431648e+00,-7.852662547635365087e-01,-1.295276203756542621e+00,-1.960285859712842561e-03,1.828877811626372363e-01,3.548448539564835746e-02,-9.123942165502200163e-01,4.943474683068416198e-01,3.765662668917829636e-01
-9.643917806219405586e-02,-1.573923212793471860e-01,-8.279753199384531914e-01,1.202097655925674080e-02,-7.540748310684384226e-01,1.493086975138290251e+00,-3.982557479331718664e-01,-8.040642277063686505e-01,-3.298636758327347374e-02,7.391572897128446673e-01,-1.576587603305718011e+00,-7.761735371871544276e-01,1.328926307571039134e+00,-1.768056614660839854e+00,-6.509239508757658221e-01,-1.146627982421533964e+00,-2.552232219509887212e+00,1.860013646782649466e-01,-1.262063476927537620e+00,-7.815603933732551134e-01,-1.302070134037950799e+00,-6.598336742644352916e-03,1.839208948594028004e-01,4.139309669281779347e-02,-9.113253303844672804e-01,4.966564166547077774e-01,3.779253213713091863e-01
-8.796486646103940377e-02,-1.549408307692124454e-01,-8.361855895746110878e-01,1.378613527605858716e-02,-7.479849892502477005e-01,1.512579458282607536e+00,-3.983685348076088650e-01,-8.090805894106261054e-01,-2.631364920192059281e-02,7.429908244878997703e-01,-1.593838124599250783e+00,-7.927229936030769641e-01,1.332459676365828294e+00,-1.766492445761024044e+00,-6.733803571128463838e-01,-1.144256340048682707e+00,-2.553327590401466729e+00,1.908216016265286696e-01,-1.281534746569416017e+00,-7.870215515153841102e-01,-1.302393580591034050e+00,1.211694859153312868e-03,1.765754341578805731e-01,5.204333828744450025e-02,-9.272953810815224296e-01,5.171973905199472865e-01,3.690598158105300453e-01
-7.770190067636034703e-02,-1.337395851183668660e-01,-8.442265917944057341e-01,1.930362023187483234e-02,-7.384199477475923423e-01,1.506518579467387653e+00,-3.989203646767531253e-01,-8.106878409629909576e-01,-3.334071869257050624e-02,7.452967747373719920e-01,-1.598253476242411875e+00,-7.890583565269172484e-01,1.305345784109521956e+00,-1.771872218641979524e+00,-6.738548876799843601e-01,-1.152544652328469921e+00,-2.552309880796952424e+00,1.896938079627918661e-01,-1.287187883951731227e+00,-8.036763407230497203e-01,-1.310491745440965250e+00,3.875347334905859462e-03,1.741406502999335026e-01,5.907998702149731135e-02,-9.451050067882372785e-01,5.338681186179152771e-01,3.588816391023892383e-01
-7.584151368019152739e-02,-1.502854450452468238e-01,-8.522797213869593991e-01,1.784704090509397351e-02,-7.557087806367935867e-01,1.504162786757176518e+00,-4.028343924320034186e-01,-8.059118527163290358e-01,-3.008772006266270671e-02,7.481341034847577287e-01,-1.626366379883707358e+00,-7.841459422787725453e-01,1.314098211998548038e+00,-1.794280031082905014e+00,-6.766035882304488602e-01,-1.133332309446978714e+00,-2.563647586301113446e+00,1.748222727780507357e-01,-1.295674305970920148e+00,-8.120172562498783053e-01,-1.316711971012965110e+00,2.256987270095279358e-02,1.697601344086447639e-01,7.471796663978705344e-02,-9.523432580654817015e-01,5.347795647709340239e-01,3.533143315859765266e-01
-9.145410190902476810e-02,-1.534458145327060596e-01,-8.466962747282245072e-01,1.608206836288941788e-02,-7.548079531729972036e-01,1.505015630420936112e+00,-4.167681514128602771e-01,-8.070097027643590160e-01,-2.271316195223622991e-02,7.439159551837557505e-01,-1.624084768795969413e+00,-7.837371645823550947e-01,1.312480255439200993e+00,-1.788053615125607454e+00,-6.758711327227059362e-01,-1.126456167089475935e+00,-2.550809202760951244e+00,1.652431640555346026e-01,-1.292647189024604737e+00,-7.980814481025005902e-01,-1.310631365769389545e+00,1.291906610742806806e-02,1.821384728597983393e-01,8.633889272045469632e-02,-9.418109848692823860e-01,5.379221124539680376e-01,3.551571720253013376e-01
-1.098828969996043931e-01,-1.449170857988420213e-01,-8.549657620449550022e-01,2.006165640217462409e-02,-7.444693631829311098e-01,1.497167932994800443e+00,-4.264473037172867853e-01,-8.244214193224461695e-01,-1.414493288789031057e-02,7.385843123618551775e-01,-1.620733247443165492e+00,-7.728253723586924195e-01,1.312785875395566348e+00,-1.788560176941760060e+00,-6.438204819007588009e-01,-1.134065254090096175e+00,-2.551903543636839355e+00,1.614275823809141752e-01,-1.294224315792917857e+00,-8.031598247124573930e-01,-1.314625103448498145e+00,1.205545093133394800e-02,2.028241214796888958e-01,7.863511027199304726e-02,-9.450611707159233266e-01,5.381248205094778525e-01,3.526898897071009120e-01
-1.032135301698863944e-01,-1.313079296160235832e-01,-8.584243646003274497e-01,2.047472942728868067e-02,-7.498625752911630693e-01,1.485347524425144838e+00,-4.353304534789682601e-01,-8.228022205566326575e-01,-5.173215236725842159e-03,7.342498193238499171e-01,-1.611915466407159547e+00,-7.688688895692716851e-01,1.304602738459325728e+00,-1.784077883866600711e+00,-6.494979511875064171e-01,-1.142047694611450614e+00,-2.564481499516825913e+00,1.523460511587846344e-01,-1.307771657304705348e+00,-7.936070235938768036e-01,-1.328419114117036504e+00,2.729678012431099865e-02,1.921751053580013080e-01,9.560882508824714021e-02,-9.466710198259064013e-01,5.268092689233766501e-01,3.728589115115023556e-01
-9.408897177321895455e-02,-1.303860947195053799e-01,-8.577209234797930071e-01,4.235423086506517193e-02,-7.457322913963689848e-01,1.491678704180123383e+00,-4.325277794159448352e-01,-8.219100573734526849e-01,2.890766547357799185e-03,7.340433181111384320e-01,-1.599553686910957673e+00,-7.738512005338681332e-01,1.300710859435417976e+00,-1.775488152001772901e+00,-6.448669186781970097e-01,-1.133293880735182002e+00,-2.574140112203568531e+00,1.531843941505511009e-01,-1.311168584622144584e+00,-7.808081178346918394e-01,-1.326875894569208070e+00,1.718936894625471695e-02,1.936724247464250426e-01,8.702109144518575812e-02,-9.542857846097971830e-01,5.183805273280006620e-01,3.809186255147184452e-01
-7.966770884064833247e-02,-1.331132696143642880e-01,-8.513629609944759480e-01,2.837444833876179295e-02,-7.435359465341658813e-01,1.499873480059981778e+00,-4.483306113878730015e-01,-8.187436700369680187e-01,4.510609181886664210e-03,7.171499708161191977e-01,-1.612254524540807088e+00,-7.709024837756420778e-01,1.302084721221159480e+00,-1.793118156823612086e+00,-6.628423329974933997e-01,-1.145195237098024066e+00,-2.568800244224583196e+00,1.503777550545589148e-01,-1.307207419594206499e+00,-7.768131440958893075e-01,-1.320088374142944332e+00,6.862876438913291521e-03,1.896555805801086736e-01,6.736606497154684625e-02,-9.509740918825584366e-01,5.183366763028517399e-01,3.780436349536719920e-01
-7.211176877578399924e-02,-1.367805558261542820e-01,-8.560691800555285669e-01,3.961841761674721185e-02,-7.373887017376561381e-01,1.503887797478030253e+00,-4.513698521481271375e-01,-8.263128879554185735e-01,1.182623343297366063e-02,7.259973576714631172e-01,-1.601503822467755134e+00,-7.642398391336864272e-01,1.308382633635638337e+00,-1.782754561516100678e+00,-6.485070970490929287e-01,-1.159669152981404938e+00,-2.577578885515008356e+00,1.718967943850963631e-01,-1.298034112566696763e+00,-7.730231169745274133e-01,-1.317023005810860292e+00,3.700864565887842551e-03,1.965649064909210375e-01,4.810934586603490132e-02,-9.461694129117972363e-01,5.199237797215567891e-01,3.638540951703690407e-01
